Date,Close
2010-01-04,64.68000030517578
2010-01-05,63.93000030517578
2010-01-06,64.44999694824219
2010-01-07,63.9900016784668
2010-01-08,64.20999908447266
2010-01-11,64.22000122070312
2010-01-12,64.55999755859375
2010-01-13,64.97000122070312
2010-01-14,65.0999984741211
2010-01-15,64.55999755859375
2010-01-19,65.3499984741211
2010-01-20,65.1500015258789
2010-01-21,63.970001220703125
2010-01-22,63.20000076293945
2010-01-25,63.220001220703125
2010-01-26,62.790000915527344
2010-01-27,63.43999862670898
2010-01-28,63.79999923706055
2010-01-29,62.86000061035156
2010-02-01,63.09000015258789
2010-02-02,63.9900016784668
2010-02-03,63.630001068115234
2010-02-04,62.63999938964844
2010-02-05,62.63999938964844
2010-02-08,62.369998931884766
2010-02-09,62.7599983215332
2010-02-10,62.72999954223633
2010-02-11,62.90999984741211
2010-02-12,62.720001220703125
2010-02-16,63.61000061035156
2010-02-17,63.97999954223633
2010-02-18,64.52999877929688
2010-02-19,63.810001373291016
2010-02-22,63.4900016784668
2010-02-23,63.310001373291016
2010-02-24,63.45000076293945
2010-02-25,63.27999877929688
2010-02-26,63.0
2010-03-01,63.38999938964844
2010-03-02,63.43999862670898
2010-03-03,63.400001525878906
2010-03-04,63.56999969482422
2010-03-05,64.04000091552734
2010-03-08,64.19999694824219
2010-03-09,64.2699966430664
2010-03-10,64.29000091552734
2010-03-11,64.22000122070312
2010-03-12,64.18000030517578
2010-03-15,64.56999969482422
2010-03-16,64.52999877929688
2010-03-17,64.6500015258789
2010-03-18,65.05999755859375
2010-03-19,65.11000061035156
2010-03-22,65.0999984741211
2010-03-23,65.36000061035156
2010-03-24,64.75
2010-03-25,64.56999969482422
2010-03-26,64.37999725341797
2010-03-29,64.81999969482422
2010-03-30,64.9000015258789
2010-03-31,65.19999694824219
2010-04-01,65.7699966430664
2010-04-05,65.4000015258789
2010-04-06,65.30999755859375
2010-04-07,65.22000122070312
2010-04-08,64.93000030517578
2010-04-09,65.13999938964844
2010-04-12,65.11000061035156
2010-04-13,65.68000030517578
2010-04-14,65.48999786376953
2010-04-15,65.51000213623047
2010-04-16,65.0199966430664
2010-04-19,66.02999877929688
2010-04-20,65.98999786376953
2010-04-21,65.38999938964844
2010-04-22,64.77999877929688
2010-04-23,65.04000091552734
2010-04-26,64.76000213623047
2010-04-27,64.27999877929688
2010-04-28,64.62000274658203
2010-04-29,65.01000213623047
2010-04-30,64.30000305175781
2010-05-03,65.33000183105469
2010-05-04,64.69999694824219
2010-05-05,65.13999938964844
2010-05-06,63.400001525878906
2010-05-07,63.310001373291016
2010-05-10,64.75
2010-05-11,64.66999816894531
2010-05-12,64.9000015258789
2010-05-13,64.66999816894531
2010-05-14,63.970001220703125
2010-05-17,63.880001068115234
2010-05-18,62.970001220703125
2010-05-19,62.220001220703125
2010-05-20,60.54999923706055
2010-05-21,60.880001068115234
2010-05-24,60.56999969482422
2010-05-25,60.34999847412109
2010-05-26,59.65999984741211
2010-05-27,59.02999877929688
2010-05-28,58.29999923706055
2010-06-01,58.7599983215332
2010-06-02,59.72999954223633
2010-06-03,59.77000045776367
2010-06-04,58.0099983215332
2010-06-07,58.0
2010-06-08,58.63999938964844
2010-06-09,58.16999816894531
2010-06-10,58.5
2010-06-11,58.459999084472656
2010-06-14,58.41999816894531
2010-06-15,59.13999938964844
2010-06-16,59.2400016784668
2010-06-17,59.18000030517578
2010-06-18,59.18000030517578
2010-06-21,59.130001068115234
2010-06-22,59.15999984741211
2010-06-23,59.2400016784668
2010-06-24,59.59999847412109
2010-06-25,58.70000076293945
2010-06-28,59.45000076293945
2010-06-29,59.2400016784668
2010-06-30,59.060001373291016
2010-07-01,59.06999969482422
2010-07-02,59.08000183105469
2010-07-06,59.08000183105469
2010-07-07,60.61000061035156
2010-07-08,61.380001068115234
2010-07-09,60.540000915527344
2010-07-12,60.209999084472656
2010-07-13,60.5
2010-07-14,60.619998931884766
2010-07-15,60.2599983215332
2010-07-16,59.43999862670898
2010-07-19,59.56999969482422
2010-07-20,58.58000183105469
2010-07-21,57.119998931884766
2010-07-22,57.02000045776367
2010-07-23,57.630001068115234
2010-07-26,57.7400016784668
2010-07-27,58.09999847412109
2010-07-28,57.83000183105469
2010-07-29,57.83000183105469
2010-07-30,58.09000015258789
2010-08-02,58.720001220703125
2010-08-03,59.34999847412109
2010-08-04,59.7400016784668
2010-08-05,59.7599983215332
2010-08-06,59.959999084472656
2010-08-09,60.04999923706055
2010-08-10,59.43000030517578
2010-08-11,58.5
2010-08-12,58.52000045776367
2010-08-13,58.150001525878906
2010-08-16,58.0099983215332
2010-08-17,59.220001220703125
2010-08-18,59.34999847412109
2010-08-19,58.720001220703125
2010-08-20,58.7400016784668
2010-08-23,58.869998931884766
2010-08-24,58.0099983215332
2010-08-25,57.97999954223633
2010-08-26,57.79999923706055
2010-08-27,57.59999847412109
2010-08-30,57.29999923706055
2010-08-31,57.02000045776367
2010-09-01,58.290000915527344
2010-09-02,58.61000061035156
2010-09-03,58.93000030517578
2010-09-07,58.70000076293945
2010-09-08,58.84999847412109
2010-09-09,59.81999969482422
2010-09-10,59.97999954223633
2010-09-13,60.31999969482422
2010-09-14,60.58000183105469
2010-09-15,61.04999923706055
2010-09-16,61.290000915527344
2010-09-17,61.56999969482422
2010-09-20,62.09000015258789
2010-09-21,61.93999862670898
2010-09-22,61.970001220703125
2010-09-23,61.810001373291016
2010-09-24,62.13999938964844
2010-09-27,62.02999877929688
2010-09-28,62.43000030517578
2010-09-29,62.310001373291016
2010-09-30,61.959999084472656
2010-10-01,61.75
2010-10-04,61.66999816894531
2010-10-05,62.79999923706055
2010-10-06,63.209999084472656
2010-10-07,63.220001220703125
2010-10-08,63.22999954223633
2010-10-11,63.29999923706055
2010-10-12,63.290000915527344
2010-10-13,63.58000183105469
2010-10-14,63.7400016784668
2010-10-15,63.56999969482422
2010-10-18,63.86000061035156
2010-10-19,63.290000915527344
2010-10-20,63.59999847412109
2010-10-21,63.9900016784668
2010-10-22,63.810001373291016
2010-10-25,63.97999954223633
2010-10-26,63.84000015258789
2010-10-27,63.56999969482422
2010-10-28,63.560001373291016
2010-10-29,63.7400016784668
2010-11-01,63.68999862670898
2010-11-02,63.880001068115234
2010-11-03,64.19000244140625
2010-11-04,64.76000213623047
2010-11-05,64.6500015258789
2010-11-08,64.33000183105469
2010-11-09,64.30999755859375
2010-11-10,63.95000076293945
2010-11-11,63.91999816894531
2010-11-12,63.66999816894531
2010-11-15,64.13999938964844
2010-11-16,63.13999938964844
2010-11-17,63.060001373291016
2010-11-18,63.83000183105469
2010-11-19,63.83000183105469
2010-11-22,63.619998931884766
2010-11-23,62.869998931884766
2010-11-24,63.290000915527344
2010-11-26,62.29999923706055
2010-11-29,61.90999984741211
2010-11-30,61.54999923706055
2010-12-01,62.41999816894531
2010-12-02,62.59999847412109
2010-12-03,62.560001373291016
2010-12-06,62.20000076293945
2010-12-07,62.310001373291016
2010-12-08,62.45000076293945
2010-12-09,62.060001373291016
2010-12-10,61.90999984741211
2010-12-13,61.86000061035156
2010-12-14,62.77000045776367
2010-12-15,62.56999969482422
2010-12-16,62.400001525878906
2010-12-17,62.540000915527344
2010-12-20,62.4900016784668
2010-12-21,62.34000015258789
2010-12-22,62.02000045776367
2010-12-23,62.25
2010-12-27,61.93000030517578
2010-12-28,62.04999923706055
2010-12-29,62.130001068115234
2010-12-30,61.93999862670898
2010-12-31,61.84999847412109
2011-01-03,62.81999969482422
2011-01-04,63.34999847412109
2011-01-05,63.310001373291016
2011-01-06,63.209999084472656
2011-01-07,62.59999847412109
2011-01-10,62.15999984741211
2011-01-11,62.27000045776367
2011-01-12,62.5
2011-01-13,62.90999984741211
2011-01-14,62.54999923706055
2011-01-18,62.09999847412109
2011-01-19,62.560001373291016
2011-01-20,62.86000061035156
2011-01-21,62.65999984741211
2011-01-24,62.220001220703125
2011-01-25,61.08000183105469
2011-01-26,60.59999847412109
2011-01-27,60.68000030517578
2011-01-28,60.0099983215332
2011-01-31,59.77000045776367
2011-02-01,60.630001068115234
2011-02-02,60.619998931884766
2011-02-03,60.79999923706055
2011-02-04,60.84000015258789
2011-02-07,60.869998931884766
2011-02-08,60.93999862670898
2011-02-09,60.880001068115234
2011-02-10,60.93000030517578
2011-02-11,60.70000076293945
2011-02-14,60.70000076293945
2011-02-15,60.619998931884766
2011-02-16,60.52000045776367
2011-02-17,60.790000915527344
2011-02-18,61.11000061035156
2011-02-22,60.650001525878906
2011-02-23,60.38999938964844
2011-02-24,60.25
2011-02-25,59.63999938964844
2011-02-28,61.43999862670898
2011-03-01,60.70000076293945
2011-03-02,60.810001373291016
2011-03-03,61.04999923706055
2011-03-04,61.060001373291016
2011-03-07,60.400001525878906
2011-03-08,60.709999084472656
2011-03-09,60.400001525878906
2011-03-10,59.61000061035156
2011-03-11,59.68999862670898
2011-03-14,59.130001068115234
2011-03-15,58.47999954223633
2011-03-16,57.65999984741211
2011-03-17,58.130001068115234
2011-03-18,58.56999969482422
2011-03-21,58.83000183105469
2011-03-22,58.790000915527344
2011-03-23,58.720001220703125
2011-03-24,59.02999877929688
2011-03-25,58.97999954223633
2011-03-28,59.2400016784668
2011-03-29,59.220001220703125
2011-03-30,59.380001068115234
2011-03-31,59.25
2011-04-01,59.4900016784668
2011-04-04,60.150001525878906
2011-04-05,59.79999923706055
2011-04-06,59.65999984741211
2011-04-07,59.47999954223633
2011-04-08,59.459999084472656
2011-04-11,59.86000061035156
2011-04-12,59.93999862670898
2011-04-13,59.59999847412109
2011-04-14,60.02000045776367
2011-04-15,60.560001373291016
2011-04-18,60.459999084472656
2011-04-19,62.68999862670898
2011-04-20,64.38999938964844
2011-04-21,64.06999969482422
2011-04-25,64.11000061035156
2011-04-26,64.94999694824219
2011-04-27,65.56999969482422
2011-04-28,65.37999725341797
2011-04-29,65.72000122070312
2011-05-02,66.20999908447266
2011-05-03,66.26000213623047
2011-05-04,65.66999816894531
2011-05-05,65.01000213623047
2011-05-06,65.2699966430664
2011-05-09,65.62999725341797
2011-05-10,65.76000213623047
2011-05-11,66.56999969482422
2011-05-12,67.19000244140625
2011-05-13,66.62000274658203
2011-05-16,66.37000274658203
2011-05-17,66.4000015258789
2011-05-18,66.5
2011-05-19,66.38999938964844
2011-05-20,65.69000244140625
2011-05-23,65.55999755859375
2011-05-24,65.77999877929688
2011-05-25,66.29000091552734
2011-05-26,65.51000213623047
2011-05-27,66.7699966430664
2011-05-31,67.29000091552734
2011-06-01,66.4800033569336
2011-06-02,66.4800033569336
2011-06-03,66.08999633789062
2011-06-06,66.05000305175781
2011-06-07,65.5
2011-06-08,66.13999938964844
2011-06-09,66.77999877929688
2011-06-10,66.08999633789062
2011-06-13,66.58999633789062
2011-06-14,67.0999984741211
2011-06-15,66.16000366210938
2011-06-16,66.31999969482422
2011-06-17,66.29000091552734
2011-06-20,66.51000213623047
2011-06-21,66.48999786376953
2011-06-22,66.06999969482422
2011-06-23,65.66999816894531
2011-06-24,65.05999755859375
2011-06-27,65.25
2011-06-28,65.91000366210938
2011-06-29,66.30999755859375
2011-06-30,66.5199966430664
2011-07-01,67.30000305175781
2011-07-05,67.62000274658203
2011-07-06,67.55000305175781
2011-07-07,67.91999816894531
2011-07-08,67.56999969482422
2011-07-11,67.2699966430664
2011-07-12,67.02999877929688
2011-07-13,67.62999725341797
2011-07-14,67.66000366210938
2011-07-15,67.44999694824219
2011-07-18,67.08999633789062
2011-07-19,66.72000122070312
2011-07-20,66.23999786376953
2011-07-21,66.47000122070312
2011-07-22,66.72000122070312
2011-07-25,66.25
2011-07-26,65.91999816894531
2011-07-27,65.2300033569336
2011-07-28,65.08000183105469
2011-07-29,64.79000091552734
2011-08-01,64.41000366210938
2011-08-02,63.43000030517578
2011-08-03,63.40999984741211
2011-08-04,61.84000015258789
2011-08-05,62.709999084472656
2011-08-08,61.119998931884766
2011-08-09,62.20000076293945
2011-08-10,60.20000076293945
2011-08-11,63.43999862670898
2011-08-12,63.36000061035156
2011-08-15,64.58999633789062
2011-08-16,64.36000061035156
2011-08-17,64.26000213623047
2011-08-18,63.15999984741211
2011-08-19,63.13999938964844
2011-08-22,63.290000915527344
2011-08-23,64.97000122070312
2011-08-24,65.52999877929688
2011-08-25,64.55000305175781
2011-08-26,64.27999877929688
2011-08-29,65.86000061035156
2011-08-30,65.7699966430664
2011-08-31,65.80000305175781
2011-09-01,65.33000183105469
2011-09-02,64.06999969482422
2011-09-06,64.63999938964844
2011-09-07,65.43000030517578
2011-09-08,64.94999694824219
2011-09-09,63.63999938964844
2011-09-12,63.59000015258789
2011-09-13,63.61000061035156
2011-09-14,63.72999954223633
2011-09-15,64.4000015258789
2011-09-16,64.58999633789062
2011-09-19,64.13999938964844
2011-09-20,64.22000122070312
2011-09-21,63.130001068115234
2011-09-22,61.91999816894531
2011-09-23,61.59000015258789
2011-09-26,62.68999862670898
2011-09-27,63.81999969482422
2011-09-28,63.25
2011-09-29,63.900001525878906
2011-09-30,63.68999862670898
2011-10-03,62.08000183105469
2011-10-04,62.16999816894531
2011-10-05,62.34999847412109
2011-10-06,62.810001373291016
2011-10-07,63.130001068115234
2011-10-10,64.43000030517578
2011-10-11,63.959999084472656
2011-10-12,64.33000183105469
2011-10-13,64.2300033569336
2011-10-14,64.72000122070312
2011-10-17,63.790000915527344
2011-10-18,64.41999816894531
2011-10-19,62.63999938964844
2011-10-20,62.52999877929688
2011-10-21,63.77999877929688
2011-10-24,64.7300033569336
2011-10-25,63.68999862670898
2011-10-26,64.48999786376953
2011-10-27,65.5
2011-10-28,65.5999984741211
2011-10-31,64.38999938964844
2011-11-01,63.380001068115234
2011-11-02,63.63999938964844
2011-11-03,64.33999633789062
2011-11-04,64.12000274658203
2011-11-07,64.0
2011-11-08,64.86000061035156
2011-11-09,63.52999877929688
2011-11-10,64.12000274658203
2011-11-11,65.25
2011-11-14,64.91000366210938
2011-11-15,64.98999786376953
2011-11-16,64.4000015258789
2011-11-17,63.93999862670898
2011-11-18,63.84999847412109
2011-11-21,62.93999862670898
2011-11-22,62.900001525878906
2011-11-23,61.9900016784668
2011-11-25,61.27000045776367
2011-11-28,62.369998931884766
2011-11-29,62.77999877929688
2011-11-30,64.72000122070312
2011-12-01,64.44999694824219
2011-12-02,63.470001220703125
2011-12-05,63.36000061035156
2011-12-06,63.4900016784668
2011-12-07,64.44999694824219
2011-12-08,63.77999877929688
2011-12-09,64.52999877929688
2011-12-12,63.5099983215332
2011-12-13,63.36000061035156
2011-12-14,63.18000030517578
2011-12-15,64.0
2011-12-16,64.30000305175781
2011-12-19,63.52999877929688
2011-12-20,64.5199966430664
2011-12-21,64.95999908447266
2011-12-22,65.18000030517578
2011-12-23,65.9800033569336
2011-12-27,66.0199966430664
2011-12-28,65.44999694824219
2011-12-29,65.87999725341797
2011-12-30,65.58000183105469
2012-01-03,65.87999725341797
2012-01-04,65.4800033569336
2012-01-05,65.4000015258789
2012-01-06,64.83000183105469
2012-01-09,64.93000030517578
2012-01-10,65.19999694824219
2012-01-11,65.12999725341797
2012-01-12,65.2300033569336
2012-01-13,65.26000213623047
2012-01-17,65.12000274658203
2012-01-18,65.27999877929688
2012-01-19,65.19000244140625
2012-01-20,65.2699966430664
2012-01-23,65.0
2012-01-24,65.0
2012-01-25,65.22000122070312
2012-01-26,65.69999694824219
2012-01-27,65.55999755859375
2012-01-30,65.70999908447266
2012-01-31,65.91000366210938
2012-02-01,65.69000244140625
2012-02-02,65.58999633789062
2012-02-03,65.63999938964844
2012-02-06,65.19000244140625
2012-02-07,65.26000213623047
2012-02-08,65.23999786376953
2012-02-09,64.88999938964844
2012-02-10,64.5999984741211
2012-02-13,64.68000030517578
2012-02-14,64.61000061035156
2012-02-15,64.6500015258789
2012-02-16,64.91999816894531
2012-02-17,64.98999786376953
2012-02-21,65.04000091552734
2012-02-22,65.0
2012-02-23,65.0999984741211
2012-02-24,64.45999908447266
2012-02-27,64.44999694824219
2012-02-28,65.18000030517578
2012-02-29,65.08000183105469
2012-03-01,64.83000183105469
2012-03-02,64.7699966430664
2012-03-05,64.91000366210938
2012-03-06,64.3499984741211
2012-03-07,64.30000305175781
2012-03-08,64.8499984741211
2012-03-09,64.73999786376953
2012-03-12,65.0999984741211
2012-03-13,65.33000183105469
2012-03-14,65.08000183105469
2012-03-15,65.06999969482422
2012-03-16,65.12000274658203
2012-03-19,65.20999908447266
2012-03-20,64.95999908447266
2012-03-21,64.76000213623047
2012-03-22,64.45999908447266
2012-03-23,64.55000305175781
2012-03-26,65.16999816894531
2012-03-27,65.4000015258789
2012-03-28,65.62000274658203
2012-03-29,65.54000091552734
2012-03-30,65.95999908447266
2012-04-02,66.20999908447266
2012-04-03,65.87999725341797
2012-04-04,65.38999938964844
2012-04-05,65.33999633789062
2012-04-09,64.91999816894531
2012-04-10,64.19999694824219
2012-04-11,64.12999725341797
2012-04-12,64.1500015258789
2012-04-13,63.540000915527344
2012-04-16,63.97999954223633
2012-04-17,64.22000122070312
2012-04-18,63.2599983215332
2012-04-19,63.02999877929688
2012-04-20,63.709999084472656
2012-04-23,63.369998931884766
2012-04-24,63.77000045776367
2012-04-25,64.43000030517578
2012-04-26,64.75
2012-04-27,64.83999633789062
2012-04-30,65.0999984741211
2012-05-01,65.22000122070312
2012-05-02,65.33000183105469
2012-05-03,65.33999633789062
2012-05-04,64.73999786376953
2012-05-07,64.80000305175781
2012-05-08,64.9800033569336
2012-05-09,64.27999877929688
2012-05-10,64.56999969482422
2012-05-11,64.33999633789062
2012-05-14,63.93000030517578
2012-05-15,63.61000061035156
2012-05-16,63.709999084472656
2012-05-17,63.54999923706055
2012-05-18,63.34999847412109
2012-05-21,63.470001220703125
2012-05-22,63.52000045776367
2012-05-23,63.27000045776367
2012-05-24,63.09999847412109
2012-05-25,62.5099983215332
2012-05-29,62.59000015258789
2012-05-30,62.209999084472656
2012-05-31,62.43000030517578
2012-06-01,61.77999877929688
2012-06-04,62.34000015258789
2012-06-05,62.209999084472656
2012-06-06,62.79999923706055
2012-06-07,62.79999923706055
2012-06-08,62.97999954223633
2012-06-11,62.119998931884766
2012-06-12,63.08000183105469
2012-06-13,64.44999694824219
2012-06-14,65.44999694824219
2012-06-15,66.01000213623047
2012-06-18,66.30000305175781
2012-06-19,66.72000122070312
2012-06-20,67.0
2012-06-21,66.38999938964844
2012-06-22,66.62999725341797
2012-06-25,66.5
2012-06-26,66.41999816894531
2012-06-27,66.83999633789062
2012-06-28,66.94000244140625
2012-06-29,67.55999755859375
2012-07-02,68.0
2012-07-03,68.04000091552734
2012-07-05,67.77999877929688
2012-07-06,67.63999938964844
2012-07-09,67.77999877929688
2012-07-10,67.87999725341797
2012-07-11,67.9000015258789
2012-07-12,67.70999908447266
2012-07-13,68.61000061035156
2012-07-16,68.44999694824219
2012-07-17,69.0
2012-07-18,69.37000274658203
2012-07-19,69.52999877929688
2012-07-20,68.62999725341797
2012-07-23,68.11000061035156
2012-07-24,67.3499984741211
2012-07-25,67.52999877929688
2012-07-26,68.73999786376953
2012-07-27,69.5199966430664
2012-07-30,69.44999694824219
2012-07-31,69.22000122070312
2012-08-01,69.37999725341797
2012-08-02,68.44999694824219
2012-08-03,69.12000274658203
2012-08-06,68.83999633789062
2012-08-07,68.29000091552734
2012-08-08,68.3499984741211
2012-08-09,68.31999969482422
2012-08-10,68.63999938964844
2012-08-13,68.45999908447266
2012-08-14,68.63999938964844
2012-08-15,68.3499984741211
2012-08-16,68.19999694824219
2012-08-17,67.80000305175781
2012-08-20,67.69999694824219
2012-08-21,67.77999877929688
2012-08-22,67.75
2012-08-23,67.73999786376953
2012-08-24,67.5999984741211
2012-08-27,67.48999786376953
2012-08-28,67.51000213623047
2012-08-29,67.37000274658203
2012-08-30,67.20999908447266
2012-08-31,67.43000030517578
2012-09-04,67.26000213623047
2012-09-05,67.2699966430664
2012-09-06,67.83999633789062
2012-09-07,67.87999725341797
2012-09-10,68.18000030517578
2012-09-11,68.19999694824219
2012-09-12,68.1500015258789
2012-09-13,68.98999786376953
2012-09-14,68.47000122070312
2012-09-17,68.25
2012-09-18,68.55000305175781
2012-09-19,68.5999984741211
2012-09-20,68.9000015258789
2012-09-21,69.05999755859375
2012-09-24,69.0
2012-09-25,69.31999969482422
2012-09-26,69.0
2012-09-27,69.01000213623047
2012-09-28,68.91000366210938
2012-10-01,69.12999725341797
2012-10-02,68.95999908447266
2012-10-03,69.0
2012-10-04,69.2699966430664
2012-10-05,69.6500015258789
2012-10-08,69.44000244140625
2012-10-09,68.41000366210938
2012-10-10,68.22000122070312
2012-10-11,67.97000122070312
2012-10-12,67.97000122070312
2012-10-15,68.5999984741211
2012-10-16,69.55000305175781
2012-10-17,71.0
2012-10-18,72.5199966430664
2012-10-19,71.86000061035156
2012-10-22,71.77999877929688
2012-10-23,70.88999938964844
2012-10-24,70.73999786376953
2012-10-25,71.13999938964844
2012-10-26,70.9000015258789
2012-10-31,70.81999969482422
2012-11-01,71.5
2012-11-02,70.9000015258789
2012-11-05,70.79000091552734
2012-11-06,71.01000213623047
2012-11-07,70.33999633789062
2012-11-08,69.6500015258789
2012-11-09,69.87000274658203
2012-11-12,69.68000030517578
2012-11-13,69.51000213623047
2012-11-14,69.2699966430664
2012-11-15,69.06999969482422
2012-11-16,69.19000244140625
2012-11-19,69.25
2012-11-20,69.66999816894531
2012-11-21,69.58999633789062
2012-11-23,69.55999755859375
2012-11-26,69.08999633789062
2012-11-27,68.80999755859375
2012-11-28,69.29000091552734
2012-11-29,69.22000122070312
2012-11-30,69.7300033569336
2012-12-03,69.6500015258789
2012-12-04,69.86000061035156
2012-12-05,69.97000122070312
2012-12-06,70.05000305175781
2012-12-07,70.44999694824219
2012-12-10,70.5999984741211
2012-12-11,71.0999984741211
2012-12-12,70.95999908447266
2012-12-13,70.75
2012-12-14,70.69000244140625
2012-12-17,70.94000244140625
2012-12-18,70.94999694824219
2012-12-19,70.62999725341797
2012-12-20,70.75
2012-12-21,70.2699966430664
2012-12-24,70.0199966430664
2012-12-26,70.16999816894531
2012-12-27,70.08999633789062
2012-12-28,69.4800033569336
2012-12-31,70.0999984741211
2013-01-02,70.83999633789062
2013-01-03,70.73999786376953
2013-01-04,71.55000305175781
2013-01-07,71.4000015258789
2013-01-08,71.41000366210938
2013-01-09,71.7300033569336
2013-01-10,72.19000244140625
2013-01-11,72.3499984741211
2013-01-14,72.55999755859375
2013-01-15,72.37000274658203
2013-01-16,72.58000183105469
2013-01-17,72.9000015258789
2013-01-18,73.2300033569336
2013-01-22,72.69000244140625
2013-01-23,72.8499984741211
2013-01-24,73.0999984741211
2013-01-25,73.91999816894531
2013-01-28,73.62000274658203
2013-01-29,74.41000366210938
2013-01-30,74.08999633789062
2013-01-31,73.91999816894531
2013-02-01,74.18000030517578
2013-02-04,74.11000061035156
2013-02-05,74.66000366210938
2013-02-06,75.38999938964844
2013-02-07,75.05999755859375
2013-02-08,75.4800033569336
2013-02-11,75.41000366210938
2013-02-12,75.80000305175781
2013-02-13,75.66000366210938
2013-02-14,75.80999755859375
2013-02-15,76.16000366210938
2013-02-19,76.95999908447266
2013-02-20,76.6500015258789
2013-02-21,76.87000274658203
2013-02-22,76.25
2013-02-25,75.56999969482422
2013-02-26,75.75
2013-02-27,76.31999969482422
2013-02-28,76.11000061035156
2013-03-01,76.69999694824219
2013-03-04,77.19999694824219
2013-03-05,77.66000366210938
2013-03-06,77.38999938964844
2013-03-07,77.75
2013-03-08,78.19000244140625
2013-03-11,78.44000244140625
2013-03-12,78.55999755859375
2013-03-13,78.55000305175781
2013-03-14,79.0999984741211
2013-03-15,79.19000244140625
2013-03-18,78.80999755859375
2013-03-19,78.86000061035156
2013-03-20,79.44999694824219
2013-03-21,79.01000213623047
2013-03-22,79.73999786376953
2013-03-25,79.68000030517578
2013-03-26,80.8499984741211
2013-03-27,81.2699966430664
2013-03-28,81.52999877929688
2013-04-01,81.93000030517578
2013-04-02,82.69000244140625
2013-04-03,82.06999969482422
2013-04-04,82.41000366210938
2013-04-05,82.04000091552734
2013-04-08,81.11000061035156
2013-04-09,81.5199966430664
2013-04-10,82.0199966430664
