Date,Close
2016-06-28,118.2300033569336
2016-06-29,119.33000183105467
2016-06-30,121.3000030517578
2016-07-01,121.29000091552734
2016-07-05,122.2699966430664
2016-07-06,122.63999938964844
2016-07-07,122.51000213623048
2016-07-08,122.8499984741211
2016-07-11,122.93000030517578
2016-07-12,122.91999816894533
2016-07-13,123.0
2016-07-14,123.18000030517578
2016-07-15,123.0
2016-07-18,123.13999938964844
2016-07-19,125.25
2016-07-20,125.13999938964844
2016-07-21,125.1500015258789
2016-07-22,125.02999877929688
2016-07-25,124.88999938964844
2016-07-26,125.1500015258789
2016-07-27,124.7699966430664
2016-07-28,124.45999908447266
2016-07-29,125.2300033569336
2016-08-01,125.4000015258789
2016-08-02,124.8499984741211
2016-08-03,123.9000015258789
2016-08-04,123.86000061035156
2016-08-05,124.23999786376952
2016-08-08,123.6500015258789
2016-08-09,123.43000030517578
2016-08-10,123.36000061035156
2016-08-11,123.7699966430664
2016-08-12,123.22000122070312
2016-08-15,122.30999755859376
2016-08-16,120.33000183105467
2016-08-17,121.30999755859376
2016-08-18,120.72000122070312
2016-08-19,119.91999816894533
2016-08-22,119.12999725341795
2016-08-23,119.44000244140624
2016-08-24,118.70999908447266
2016-08-25,118.56999969482422
2016-08-26,119.04000091552734
2016-08-29,119.91999816894533
2016-08-30,119.47000122070312
2016-08-31,119.33999633789062
2016-09-01,119.08000183105467
2016-09-02,119.31999969482422
2016-09-06,119.75
2016-09-07,119.61000061035156
2016-09-08,119.47000122070312
2016-09-09,118.2300033569336
2016-09-12,119.16000366210938
2016-09-13,117.61000061035156
2016-09-14,117.86000061035156
2016-09-15,118.62999725341795
2016-09-16,118.25
2016-09-19,117.66000366210938
2016-09-20,117.9499969482422
2016-09-21,118.91000366210938
2016-09-22,119.45999908447266
2016-09-23,118.80999755859376
2016-09-26,117.77999877929688
2016-09-27,119.22000122070312
2016-09-28,119.38999938964844
2016-09-29,117.2699966430664
2016-09-30,118.12999725341795
2016-10-03,118.80999755859376
2016-10-04,118.81999969482422
2016-10-05,119.18000030517578
2016-10-06,118.75
2016-10-07,119.23999786376952
2016-10-10,119.8000030517578
2016-10-11,117.63999938964844
2016-10-12,117.97000122070312
2016-10-13,118.26000213623048
2016-10-14,117.55999755859376
2016-10-17,118.48999786376952
2016-10-18,115.41000366210938
2016-10-19,114.58999633789062
2016-10-20,114.87000274658205
2016-10-21,113.44000244140624
2016-10-24,113.61000061035156
2016-10-25,113.95999908447266
2016-10-26,114.55999755859376
2016-10-27,115.6999969482422
2016-10-28,115.33000183105467
2016-10-31,115.98999786376952
2016-11-01,115.33999633789062
2016-11-02,114.86000061035156
2016-11-03,115.02999877929688
2016-11-04,115.11000061035156
2016-11-07,116.66000366210938
2016-11-08,117.0500030517578
2016-11-09,120.30999755859376
2016-11-10,119.54000091552734
2016-11-11,118.47000122070312
2016-11-14,116.5999984741211
2016-11-15,116.31999969482422
2016-11-16,116.36000061035156
2016-11-17,116.56999969482422
2016-11-18,115.36000061035156
2016-11-21,115.0
2016-11-22,112.73999786376952
2016-11-23,113.06999969482422
2016-11-25,114.12999725341795
2016-11-28,113.12999725341795
2016-11-29,112.4800033569336
2016-11-30,111.3000030517578
2016-12-01,111.37999725341795
2016-12-02,111.95999908447266
2016-12-05,111.94000244140624
2016-12-06,112.05999755859376
2016-12-07,111.0999984741211
2016-12-08,110.98999786376952
2016-12-09,112.26000213623048
2016-12-12,115.36000061035156
2016-12-13,115.88999938964844
2016-12-14,114.98999786376952
2016-12-15,115.88999938964844
2016-12-16,115.87999725341795
2016-12-19,116.0199966430664
2016-12-20,115.66000366210938
2016-12-21,115.30999755859376
2016-12-22,115.44000244140624
2016-12-23,115.95999908447266
2016-12-27,115.91000366210938
2016-12-28,115.0999984741211
2016-12-29,115.48999786376952
2016-12-30,115.20999908447266
2017-01-03,115.83999633789062
2017-01-04,115.6500015258789
2017-01-05,116.86000061035156
2017-01-06,116.3000030517578
2017-01-09,116.27999877929688
2017-01-10,116.16000366210938
2017-01-11,114.7300033569336
2017-01-12,114.62000274658205
2017-01-13,114.5999984741211
2017-01-17,114.87000274658205
2017-01-18,114.6999969482422
2017-01-19,114.1999969482422
2017-01-20,114.1500015258789
2017-01-23,113.91000366210938
2017-01-24,111.76000213623048
2017-01-25,112.8000030517578
2017-01-26,111.83999633789062
2017-01-27,113.37999725341795
2017-01-30,113.12999725341795
2017-01-31,113.25
2017-02-01,113.2300033569336
2017-02-02,113.56999969482422
2017-02-03,113.63999938964844
2017-02-06,113.4000015258789
2017-02-07,113.4800033569336
2017-02-08,113.4000015258789
2017-02-09,114.08000183105467
2017-02-10,115.23999786376952
2017-02-13,115.87999725341795
2017-02-14,116.36000061035156
2017-02-15,117.1999969482422
2017-02-16,118.08000183105467
2017-02-17,118.86000061035156
2017-02-21,119.66000366210938
2017-02-22,119.5199966430664
2017-02-23,121.6999969482422
2017-02-24,122.7300033569336
2017-02-27,122.4000015258789
2017-02-28,122.20999908447266
2017-03-01,123.86000061035156
2017-03-02,123.62999725341795
2017-03-03,123.79000091552734
2017-03-06,123.70999908447266
2017-03-07,123.83000183105467
2017-03-08,124.0999984741211
2017-03-09,125.9499969482422
2017-03-10,126.20999908447266
2017-03-13,126.68000030517578
2017-03-14,127.0500030517578
2017-03-15,128.9600067138672
2017-03-16,128.4600067138672
2017-03-17,128.05999755859375
2017-03-20,128.07000732421875
2017-03-21,127.25
2017-03-22,126.26000213623048
2017-03-23,125.9000015258789
2017-03-24,125.4800033569336
2017-03-27,125.8000030517578
2017-03-28,125.66000366210938
2017-03-29,124.91999816894533
2017-03-30,124.66000366210938
2017-03-31,124.5500030517578
2017-04-03,124.69000244140624
2017-04-04,124.68000030517578
2017-04-05,124.8000030517578
2017-04-06,125.0500030517578
2017-04-07,124.91999816894533
2017-04-10,124.33999633789062
2017-04-11,124.22000122070312
2017-04-12,125.4000015258789
2017-04-13,124.98999786376952
2017-04-17,125.72000122070312
2017-04-18,121.81999969482422
2017-04-19,121.37000274658205
2017-04-20,121.87000274658205
2017-04-21,121.76000213623048
2017-04-24,122.88999938964844
2017-04-25,123.43000030517578
2017-04-26,123.51000213623048
2017-04-27,123.73999786376952
2017-04-28,123.47000122070312
2017-05-01,123.33999633789062
2017-05-02,123.6999969482422
2017-05-03,123.33000183105467
2017-05-04,123.9499969482422
2017-05-05,123.51000213623048
2017-05-08,123.25
2017-05-09,123.20999908447266
2017-05-10,122.80999755859376
2017-05-11,123.1999969482422
2017-05-12,123.63999938964844
2017-05-15,126.98999786376952
2017-05-16,127.7699966430664
2017-05-17,126.66999816894533
2017-05-18,126.97000122070312
2017-05-19,127.0
2017-05-22,127.26000213623048
2017-05-23,127.5199966430664
2017-05-24,127.51000213623048
2017-05-25,127.52999877929688
2017-05-26,126.91999816894533
2017-05-30,127.11000061035156
2017-05-31,128.25
2017-06-01,128.77999877929688
2017-06-02,130.0800018310547
2017-06-05,130.36000061035156
2017-06-06,130.8300018310547
2017-06-07,130.75
2017-06-08,130.5500030517578
2017-06-09,131.52999877929688
2017-06-12,131.82000732421875
2017-06-13,132.02000427246094
2017-06-14,132.77000427246094
2017-06-15,133.0399932861328
2017-06-16,134.35000610351562
2017-06-19,134.07000732421875
2017-06-20,134.22000122070312
2017-06-21,134.91000366210938
2017-06-22,136.0500030517578
2017-06-23,136.42999267578125
2017-06-26,136.33999633789062
2017-06-27,135.00999450683594
2017-06-28,133.82000732421875
2017-06-29,132.63999938964844
2017-06-30,132.2899932861328
2017-07-03,132.89999389648438
2017-07-05,133.63999938964844
2017-07-06,132.52000427246094
2017-07-07,132.5399932861328
2017-07-10,131.5500030517578
2017-07-11,131.22999572753906
2017-07-12,132.22999572753906
2017-07-13,131.86000061035156
2017-07-14,132.60000610351562
2017-07-17,132.14999389648438
2017-07-18,134.4600067138672
2017-07-19,135.2100067138672
2017-07-20,136.57000732421875
2017-07-21,135.30999755859375
2017-07-24,133.00999450683594
2017-07-25,131.8800048828125
2017-07-26,130.9499969482422
2017-07-27,130.8300018310547
2017-07-28,131.85000610351562
2017-07-31,132.72000122070312
2017-08-01,132.50999450683594
2017-08-02,132.16000366210938
2017-08-03,133.35000610351562
2017-08-04,133.17999267578125
2017-08-07,132.86000061035156
2017-08-08,132.27000427246094
2017-08-09,133.22999572753906
2017-08-10,133.08999633789062
2017-08-11,133.10000610351562
2017-08-14,133.47999572753906
2017-08-15,133.3800048828125
2017-08-16,134.1699981689453
2017-08-17,133.0399932861328
2017-08-18,132.6300048828125
2017-08-21,133.4499969482422
2017-08-22,134.6999969482422
2017-08-23,132.8000030517578
2017-08-24,132.88999938964844
2017-08-25,131.67999267578125
2017-08-28,131.74000549316406
2017-08-29,132.2100067138672
2017-08-30,131.07000732421875
2017-08-31,132.3699951171875
2017-09-01,131.02999877929688
2017-09-05,129.89999389648438
2017-09-06,130.6699981689453
2017-09-07,132.19000244140625
2017-09-08,130.97999572753906
2017-09-11,133.2100067138672
2017-09-12,132.6300048828125
2017-09-13,132.4499969482422
2017-09-14,134.17999267578125
2017-09-15,134.4499969482422
2017-09-18,135.3800048828125
2017-09-19,135.22000122070312
2017-09-20,133.22000122070312
2017-09-21,131.75
2017-09-22,131.38999938964844
2017-09-25,131.1699981689453
2017-09-26,130.94000244140625
2017-09-27,129.75
2017-09-28,129.47000122070312
2017-09-29,130.00999450683594
2017-10-02,131.22000122070312
2017-10-03,132.10000610351562
2017-10-04,132.88999938964844
2017-10-05,133.19000244140625
2017-10-06,133.22000122070312
2017-10-09,133.4499969482422
2017-10-10,133.89999389648438
2017-10-11,136.64999389648438
2017-10-12,136.8300018310547
2017-10-13,136.42999267578125
2017-10-16,136.1199951171875
2017-10-17,140.7899932861328
2017-10-18,140.67999267578125
2017-10-19,142.0399932861328
2017-10-20,142.39999389648438
2017-10-23,143.6199951171875
2017-10-24,141.63999938964844
2017-10-25,142.36000061035156
2017-10-26,141.80999755859375
2017-10-27,141.77999877929688
2017-10-30,140.0
2017-10-31,139.41000366210938
2017-11-01,139.97999572753906
2017-11-02,139.92999267578125
2017-11-03,140.0800018310547
2017-11-06,139.75999450683594
2017-11-07,139.77000427246094
2017-11-08,141.32000732421875
2017-11-09,140.35000610351562
2017-11-10,139.55999755859375
2017-11-13,139.75999450683594
2017-11-14,139.49000549316406
2017-11-15,139.10000610351562
2017-11-16,138.8699951171875
2017-11-17,138.0
2017-11-20,137.92999267578125
2017-11-21,138.33999633789062
2017-11-22,137.2899932861328
2017-11-24,138.00999450683594
2017-11-27,138.10000610351562
2017-11-28,140.02000427246094
2017-11-29,139.80999755859375
2017-11-30,139.3300018310547
2017-12-01,139.97999572753906
2017-12-04,139.00999450683594
2017-12-05,139.6699981689453
2017-12-06,141.05999755859375
2017-12-07,140.00999450683594
2017-12-08,140.58999633789062
2017-12-11,141.13999938964844
2017-12-12,142.60000610351562
2017-12-13,142.88999938964844
2017-12-14,141.64999389648438
2017-12-15,142.4600067138672
2017-12-18,141.8000030517578
2017-12-19,141.77999877929688
2017-12-20,141.16000366210938
2017-12-21,141.05999755859375
2017-12-22,140.1199951171875
2017-12-26,140.08999633789062
2017-12-27,140.57000732421875
2017-12-28,140.55999755859375
2017-12-29,139.72000122070312
2018-01-02,139.22999572753906
2018-01-03,140.55999755859375
2018-01-04,140.5500030517578
2018-01-05,141.7100067138672
2018-01-08,141.88999938964844
2018-01-09,144.13999938964844
2018-01-10,143.97000122070312
2018-01-11,144.7899932861328
2018-01-12,145.75999450683594
2018-01-16,146.86000061035156
2018-01-17,146.97999572753906
2018-01-18,146.9199981689453
2018-01-19,147.36000061035156
2018-01-22,148.13999938964844
2018-01-23,141.8300018310547
2018-01-24,142.07000732421875
2018-01-25,144.39999389648438
2018-01-26,145.3300018310547
2018-01-29,143.67999267578125
2018-01-30,142.42999267578125
2018-01-31,138.19000244140625
2018-02-01,140.02000427246094
2018-02-02,137.67999267578125
2018-02-05,130.38999938964844
2018-02-06,131.8300018310547
2018-02-07,131.4199981689453
2018-02-08,126.36000061035156
2018-02-09,129.52999877929688
2018-02-12,130.27000427246094
2018-02-13,129.9600067138672
2018-02-14,129.6699981689453
2018-02-15,131.22999572753906
2018-02-16,133.14999389648438
2018-02-20,130.8699951171875
2018-02-21,129.91000366210938
2018-02-22,129.91000366210938
2018-02-23,132.02000427246094
2018-02-26,132.07000732421875
2018-02-27,131.6699981689453
2018-02-28,129.8800048828125
2018-03-01,127.27999877929688
2018-03-02,128.82000732421875
2018-03-05,129.7899932861328
2018-03-06,128.22000122070312
2018-03-07,129.0399932861328
2018-03-08,132.05999755859375
2018-03-09,133.8000030517578
2018-03-12,132.6300048828125
2018-03-13,134.35000610351562
2018-03-14,132.32000732421875
2018-03-15,133.05999755859375
2018-03-16,133.67999267578125
2018-03-19,130.24000549316406
2018-03-20,131.2100067138672
2018-03-21,131.19000244140625
2018-03-22,127.37999725341795
2018-03-23,125.0999984741211
2018-03-26,127.38999938964844
2018-03-27,127.20999908447266
2018-03-28,127.4499969482422
2018-03-29,128.14999389648438
2018-04-02,124.55999755859376
2018-04-03,128.35000610351562
2018-04-04,130.41000366210938
2018-04-05,130.7100067138672
2018-04-06,128.10000610351562
2018-04-09,129.47999572753906
2018-04-10,130.25
2018-04-11,129.6300048828125
2018-04-12,130.42999267578125
2018-04-13,130.6199951171875
2018-04-16,131.75999450683594
2018-04-17,130.5399932861328
2018-04-18,127.72000122070312
2018-04-19,127.5500030517578
2018-04-20,126.66000366210938
2018-04-23,126.83000183105467
2018-04-24,126.19000244140624
2018-04-25,126.76000213623048
2018-04-26,128.00999450683594
2018-04-27,128.27000427246094
2018-04-30,126.48999786376952
2018-05-01,126.01000213623048
2018-05-02,123.5
2018-05-03,123.02999877929688
2018-05-04,124.19000244140624
2018-05-07,123.58999633789062
2018-05-08,122.61000061035156
2018-05-09,123.51000213623048
2018-05-10,125.3499984741211
2018-05-11,127.23999786376952
2018-05-14,126.05999755859376
2018-05-15,125.12999725341795
2018-05-16,125.3499984741211
2018-05-17,123.8499984741211
2018-05-18,124.23999786376952
2018-05-21,123.72000122070312
2018-05-22,122.91000366210938
2018-05-23,123.4499969482422
2018-05-24,122.25
2018-05-25,121.47000122070312
2018-05-29,119.4000015258789
2018-05-30,120.97000122070312
2018-05-31,119.62000274658205
2018-06-01,121.26000213623048
2018-06-04,121.9499969482422
2018-06-05,121.4800033569336
2018-06-06,122.79000091552734
2018-06-07,123.33000183105467
2018-06-08,124.05999755859376
2018-06-11,122.66000366210938
2018-06-12,122.54000091552734
2018-06-13,122.62999725341795
2018-06-14,122.41000366210938
2018-06-15,122.61000061035156
2018-06-18,121.31999969482422
2018-06-19,122.56999969482422
2018-06-20,122.04000091552734
2018-06-21,121.4499969482422
2018-06-22,122.83999633789062
2018-06-25,122.58999633789062
2018-06-26,122.3499984741211
2018-06-27,121.61000061035156
2018-06-28,122.0
2018-06-29,121.33999633789062
2018-07-02,121.58000183105467
2018-07-03,122.70999908447266
2018-07-05,125.0
2018-07-06,125.75
2018-07-09,126.0500030517578
2018-07-10,127.37999725341795
2018-07-11,126.23999786376952
2018-07-12,127.76000213623048
2018-07-13,125.93000030517578
2018-07-16,124.69000244140624
2018-07-17,129.11000061035156
2018-07-18,127.8000030517578
2018-07-19,125.94000244140624
2018-07-20,125.8499984741211
2018-07-23,126.62999725341795
2018-07-24,129.36000061035156
2018-07-25,128.6199951171875
2018-07-26,130.27999877929688
2018-07-27,131.5500030517578
2018-07-30,132.1699981689453
2018-07-31,132.52000427246094
2018-08-01,132.63999938964844
2018-08-02,131.25
2018-08-03,131.9499969482422
2018-08-06,132.02000427246094
2018-08-07,131.4600067138672
2018-08-08,131.1699981689453
2018-08-09,131.1999969482422
2018-08-10,130.75
2018-08-13,130.22000122070312
2018-08-14,129.5
2018-08-15,130.42999267578125
2018-08-16,132.47999572753906
2018-08-17,134.47000122070312
2018-08-20,136.8800048828125
2018-08-21,135.35000610351562
2018-08-22,134.61000061035156
2018-08-23,135.11000061035156
2018-08-24,135.9499969482422
2018-08-27,134.9199981689453
2018-08-28,134.32000732421875
2018-08-29,134.86000061035156
2018-08-30,134.9499969482422
2018-08-31,134.69000244140625
2018-09-04,133.72000122070312
2018-09-05,135.86000061035156
2018-09-06,136.8699951171875
2018-09-07,137.32000732421875
2018-09-10,137.2100067138672
2018-09-11,138.50999450683594
2018-09-12,139.36000061035156
2018-09-13,139.88999938964844
2018-09-14,139.49000549316406
2018-09-17,139.9600067138672
2018-09-18,140.5399932861328
2018-09-19,140.4600067138672
2018-09-20,141.97999572753906
2018-09-21,142.8800048828125
2018-09-24,140.47000122070312
2018-09-25,138.63999938964844
2018-09-26,138.16000366210938
2018-09-27,138.22000122070312
2018-09-28,138.1699981689453
2018-10-01,139.69000244140625
2018-10-02,140.47999572753906
2018-10-03,139.02999877929688
2018-10-04,139.35000610351562
2018-10-05,139.10000610351562
2018-10-08,139.38999938964844
2018-10-09,139.1999969482422
2018-10-10,137.72999572753906
2018-10-11,133.83999633789062
2018-10-12,133.8699951171875
2018-10-15,133.9499969482422
2018-10-16,136.55999755859375
2018-10-17,139.4600067138672
2018-10-18,139.5
2018-10-19,139.0500030517578
2018-10-22,138.67999267578125
2018-10-23,138.92999267578125
2018-10-24,137.47000122070312
2018-10-25,138.47000122070312
2018-10-26,136.97000122070312
2018-10-29,137.5500030517578
2018-10-30,140.75
2018-10-31,139.99000549316406
2018-11-01,140.82000732421875
2018-11-02,140.67999267578125
2018-11-05,142.1999969482422
2018-11-06,142.57000732421875
2018-11-07,144.75
2018-11-08,145.3000030517578
2018-11-09,145.33999633789062
2018-11-12,145.6199951171875
2018-11-13,144.67999267578125
2018-11-14,144.25
2018-11-15,144.5
2018-11-16,145.99000549316406
2018-11-19,147.72999572753906
2018-11-20,146.4499969482422
2018-11-21,141.99000549316406
2018-11-23,142.22999572753906
2018-11-26,141.3699951171875
2018-11-27,143.22000122070312
2018-11-28,146.44000244140625
2018-11-29,145.85000610351562
2018-11-30,146.89999389648438
2018-12-03,146.2100067138672
2018-12-04,146.02999877929688
2018-12-06,145.91000366210938
2018-12-07,145.42999267578125
2018-12-10,145.25999450683594
2018-12-11,146.5
2018-12-12,147.10000610351562
2018-12-13,147.83999633789062
2018-12-14,133.0
2018-12-17,129.13999938964844
2018-12-18,130.4199981689453
2018-12-19,127.61000061035156
2018-12-20,128.27000427246094
2018-12-21,128.08999633789062
2018-12-24,122.83999633789062
2018-12-26,126.70999908447266
2018-12-27,127.41000366210938
2018-12-28,127.2699966430664
2018-12-31,129.0500030517578
2019-01-02,127.75
2019-01-03,125.72000122070312
2019-01-04,127.83000183105467
2019-01-07,127.01000213623048
2019-01-08,129.9600067138672
2019-01-09,128.92999267578125
2019-01-10,129.7100067138672
2019-01-11,129.75
2019-01-14,128.27999877929688
2019-01-15,129.36000061035156
2019-01-16,128.0399932861328
2019-01-17,129.08999633789062
2019-01-18,130.69000244140625
2019-01-22,128.8000030517578
2019-01-23,128.8000030517578
2019-01-24,127.02999877929688
2019-01-25,128.22999572753906
2019-01-28,128.99000549316406
2019-01-29,130.3300018310547
2019-01-30,131.63999938964844
2019-01-31,133.0800018310547
2019-02-01,134.1999969482422
2019-02-04,132.8800048828125
2019-02-05,132.8800048828125
2019-02-06,133.0
2019-02-07,132.0500030517578
2019-02-08,132.39999389648438
2019-02-11,132.0
2019-02-12,134.16000366210938
2019-02-13,134.4499969482422
2019-02-14,134.30999755859375
2019-02-15,136.3800048828125
2019-02-19,135.69000244140625
2019-02-20,136.35000610351562
2019-02-21,135.4199981689453
2019-02-22,136.60000610351562
2019-02-25,136.1999969482422
2019-02-26,136.11000061035156
2019-02-27,135.8699951171875
2019-02-28,136.63999938964844
2019-03-01,138.35000610351562
2019-03-04,138.47999572753906
2019-03-05,138.77000427246094
2019-03-06,139.08999633789062
2019-03-07,138.24000549316406
2019-03-08,138.05999755859375
2019-03-11,138.55999755859375
2019-03-12,139.17999267578125
2019-03-13,139.41000366210938
2019-03-14,138.02000427246094
2019-03-15,137.60000610351562
2019-03-18,137.1699981689453
2019-03-19,138.44000244140625
2019-03-20,137.2899932861328
2019-03-21,138.10000610351562
2019-03-22,136.91000366210938
2019-03-25,136.61000061035156
2019-03-26,138.57000732421875
2019-03-27,138.6999969482422
2019-03-28,138.8800048828125
2019-03-29,139.7899932861328
2019-04-01,138.97999572753906
2019-04-02,137.7100067138672
2019-04-03,137.1699981689453
2019-04-04,135.57000732421875
2019-04-05,136.17999267578125
2019-04-08,136.13999938964844
2019-04-09,135.57000732421875
2019-04-10,135.5800018310547
2019-04-11,135.2100067138672
2019-04-12,135.97999572753906
2019-04-15,136.52000427246094
2019-04-16,138.02000427246094
2019-04-17,138.52000427246094
2019-04-18,137.52000427246094
2019-04-22,137.8300018310547
2019-04-23,139.89999389648438
2019-04-24,139.1999969482422
2019-04-25,139.64999389648438
2019-04-26,140.38999938964844
2019-04-29,139.83999633789062
2019-04-30,141.1999969482422
2019-05-01,141.9499969482422
2019-05-02,141.27999877929688
2019-05-03,142.00999450683594
2019-05-06,142.08999633789062
2019-05-07,139.97000122070312
2019-05-08,139.7899932861328
2019-05-09,138.72999572753906
2019-05-10,139.0500030517578
2019-05-13,137.1999969482422
2019-05-14,136.82000732421875
2019-05-15,136.91000366210938
2019-05-16,138.2100067138672
2019-05-17,138.61000061035156
2019-05-20,138.4199981689453
2019-05-21,138.1199951171875
2019-05-22,138.75999450683594
2019-05-23,139.7899932861328
2019-05-24,138.85000610351562
2019-05-28,137.07000732421875
2019-05-29,131.3300018310547
2019-05-30,132.11000061035156
2019-05-31,131.14999389648438
2019-06-03,131.44000244140625
2019-06-04,133.72999572753906
2019-06-05,134.3800048828125
2019-06-06,136.67999267578125
2019-06-07,138.5500030517578
2019-06-10,139.02000427246094
2019-06-11,139.77999877929688
2019-06-12,141.67999267578125
2019-06-13,140.7100067138672
2019-06-14,140.08999633789062
2019-06-17,139.44000244140625
2019-06-18,140.22999572753906
2019-06-19,140.4499969482422
2019-06-20,142.2100067138672
2019-06-21,142.08999633789062
2019-06-24,143.05999755859375
2019-06-25,144.24000549316406
2019-06-26,141.85000610351562
2019-06-27,140.69000244140625
2019-06-28,139.27999877929688
2019-07-01,139.36000061035156
2019-07-02,140.02999877929688
2019-07-03,142.13999938964844
2019-07-05,140.57000732421875
2019-07-08,140.97000122070312
2019-07-09,141.41000366210938
2019-07-10,141.2100067138672
2019-07-11,140.11000061035156
2019-07-12,134.3000030517578
2019-07-15,134.7100067138672
2019-07-16,132.5
2019-07-17,131.86000061035156
2019-07-18,132.07000732421875
2019-07-19,130.30999755859375
2019-07-22,128.63999938964844
2019-07-23,128.83999633789062
2019-07-24,129.77999877929688
2019-07-25,131.1199951171875
2019-07-26,130.72999572753906
2019-07-29,133.02000427246094
2019-07-30,132.0800018310547
2019-07-31,130.22000122070312
2019-08-01,130.2899932861328
2019-08-02,131.07000732421875
2019-08-05,130.16000366210938
2019-08-06,130.77000427246094
2019-08-07,130.2100067138672
2019-08-08,131.67999267578125
2019-08-09,132.0399932861328
2019-08-12,131.92999267578125
2019-08-13,133.4199981689453
2019-08-14,130.25999450683594
2019-08-15,130.5399932861328
2019-08-16,131.36000061035156
2019-08-19,132.25
2019-08-20,130.60000610351562
2019-08-21,131.52999877929688
2019-08-22,131.27000427246094
2019-08-23,127.7300033569336
2019-08-26,127.8000030517578
2019-08-27,129.63999938964844
2019-08-28,128.67999267578125
2019-08-29,128.24000549316406
2019-08-30,128.36000061035156
2019-09-03,128.74000549316406
