Date,Close
2019-09-04,128.86000061035156
2019-09-05,128.5800018310547
2019-09-06,128.2100067138672
2019-09-09,126.9499969482422
2019-09-10,129.5500030517578
2019-09-11,131.1699981689453
2019-09-12,130.42999267578125
2019-09-13,130.77999877929688
2019-09-16,129.5399932861328
2019-09-17,129.6699981689453
2019-09-18,130.41000366210938
2019-09-19,130.11000061035156
2019-09-20,131.64999389648438
2019-09-23,131.74000549316406
2019-09-24,131.5500030517578
2019-09-25,130.99000549316406
2019-09-26,128.85000610351562
2019-09-27,128.60000610351562
2019-09-30,129.3800048828125
2019-10-01,129.99000549316406
2019-10-02,132.0
2019-10-03,131.19000244140625
2019-10-04,133.66000366210938
2019-10-07,133.16000366210938
2019-10-08,131.83999633789062
2019-10-09,129.22000122070312
2019-10-10,129.05999755859375
2019-10-11,131.3300018310547
2019-10-14,130.72000122070312
2019-10-15,132.83999633789062
2019-10-16,135.1699981689453
2019-10-17,136.1699981689453
2019-10-18,127.6999969482422
2019-10-21,128.02000427246094
2019-10-22,129.1999969482422
2019-10-23,129.89999389648438
2019-10-24,127.5
2019-10-25,128.35000610351562
2019-10-28,129.17999267578125
2019-10-29,129.1199951171875
2019-10-30,132.83999633789062
2019-10-31,132.0399932861328
2019-11-01,131.1999969482422
2019-11-04,130.22999572753906
2019-11-05,130.4199981689453
2019-11-06,130.9600067138672
2019-11-07,131.42999267578125
2019-11-08,133.0
2019-11-11,131.97999572753906
2019-11-12,131.35000610351562
2019-11-13,131.27000427246094
2019-11-14,130.9600067138672
2019-11-15,134.94000244140625
2019-11-18,134.8300018310547
2019-11-19,134.82000732421875
2019-11-20,135.94000244140625
2019-11-21,136.44000244140625
2019-11-22,138.07000732421875
2019-11-25,137.17999267578125
2019-11-26,137.1699981689453
2019-11-27,137.75
2019-11-29,137.49000549316406
2019-12-02,137.36000061035156
2019-12-03,137.16000366210938
2019-12-04,139.3800048828125
2019-12-05,139.55999755859375
2019-12-06,140.3800048828125
2019-12-09,140.5
2019-12-10,139.99000549316406
2019-12-11,140.97999572753906
2019-12-12,141.33999633789062
2019-12-13,141.3800048828125
2019-12-16,141.7899932861328
2019-12-17,143.55999755859375
2019-12-18,143.19000244140625
2019-12-19,145.35000610351562
2019-12-20,146.05999755859375
2019-12-23,146.44000244140625
2019-12-24,145.92999267578125
2019-12-26,145.8300018310547
2019-12-27,145.75
2019-12-30,145.3000030517578
2019-12-31,145.8699951171875
2020-01-02,145.97000122070312
2020-01-03,144.27999877929688
2020-01-06,144.10000610351562
2020-01-07,144.97999572753906
2020-01-08,144.9600067138672
2020-01-09,145.38999938964844
2020-01-10,145.05999755859375
2020-01-13,145.6999969482422
2020-01-14,146.52000427246094
2020-01-15,147.00999450683594
2020-01-16,148.1999969482422
2020-01-17,149.1699981689453
2020-01-21,149.27000427246094
2020-01-22,148.25
2020-01-23,148.52999877929688
2020-01-24,148.32000732421875
2020-01-27,148.75
2020-01-28,149.5
2020-01-29,150.5399932861328
2020-01-30,150.36000061035156
2020-01-31,148.8699951171875
2020-02-03,150.1699981689453
2020-02-04,151.60000610351562
2020-02-05,153.99000549316406
2020-02-06,153.52999877929688
2020-02-07,151.88999938964844
2020-02-10,151.86000061035156
2020-02-11,151.99000549316406
2020-02-12,151.08999633789062
2020-02-13,150.08999633789062
2020-02-14,150.1300048828125
2020-02-18,149.13999938964844
2020-02-19,148.94000244140625
2020-02-20,148.3699951171875
2020-02-21,149.92999267578125
2020-02-24,145.91000366210938
2020-02-25,144.64999389648438
2020-02-26,143.67999267578125
2020-02-27,139.1199951171875
2020-02-28,134.47999572753906
2020-03-02,140.02000427246094
2020-03-03,135.58999633789062
2020-03-04,143.47999572753906
2020-03-05,142.00999450683594
2020-03-06,142.02999877929688
2020-03-09,136.44000244140625
2020-03-10,141.63999938964844
2020-03-11,131.8000030517578
2020-03-12,125.41000366210938
2020-03-13,134.2899932861328
2020-03-16,127.12999725341795
2020-03-17,136.58999633789062
2020-03-18,134.9600067138672
2020-03-19,127.0500030517578
2020-03-20,119.88999938964844
2020-03-23,111.13999938964844
2020-03-24,119.18000030517578
2020-03-25,119.4000015258789
2020-03-26,126.56999969482422
2020-03-27,123.16000366210938
2020-03-30,133.00999450683594
2020-03-31,131.1300048828125
2020-04-01,128.80999755859375
2020-04-02,133.14999389648438
2020-04-03,134.1699981689453
2020-04-06,139.75999450683594
2020-04-07,137.47999572753906
2020-04-08,143.25999450683594
2020-04-09,141.22999572753906
2020-04-13,139.77000427246094
2020-04-14,146.02999877929688
2020-04-15,147.66000366210938
2020-04-16,149.6699981689453
2020-04-17,152.02000427246094
2020-04-20,151.6699981689453
2020-04-21,149.67999267578125
2020-04-22,152.99000549316406
2020-04-23,155.50999450683594
2020-04-24,154.86000061035156
2020-04-27,154.2899932861328
2020-04-28,151.38999938964844
2020-04-29,150.24000549316406
2020-04-30,150.0399932861328
2020-05-01,148.2899932861328
2020-05-04,148.27000427246094
2020-05-05,149.5
2020-05-06,148.0800018310547
2020-05-07,147.58999633789062
2020-05-08,148.6999969482422
2020-05-11,149.11000061035156
2020-05-12,147.13999938964844
2020-05-13,147.1300048828125
2020-05-14,147.63999938964844
2020-05-15,150.44000244140625
2020-05-18,150.52000427246094
2020-05-19,149.02000427246094
2020-05-20,147.67999267578125
2020-05-21,146.7100067138672
2020-05-22,144.3699951171875
2020-05-26,144.55999755859375
2020-05-27,144.88999938964844
2020-05-28,146.97000122070312
2020-05-29,148.75
2020-06-01,147.19000244140625
2020-06-02,148.25
2020-06-03,148.64999389648438
2020-06-04,146.72999572753906
2020-06-05,147.3000030517578
2020-06-08,146.77000427246094
2020-06-09,145.9600067138672
2020-06-10,147.8000030517578
2020-06-11,140.8699951171875
2020-06-12,142.14999389648438
2020-06-15,141.25
2020-06-16,144.4600067138672
2020-06-17,144.02000427246094
2020-06-18,143.41000366210938
2020-06-19,143.8300018310547
2020-06-22,143.38999938964844
2020-06-23,142.86000061035156
2020-06-24,139.82000732421875
2020-06-25,139.6699981689453
2020-06-26,137.80999755859375
2020-06-29,139.0399932861328
2020-06-30,140.6300048828125
2020-07-01,140.3800048828125
2020-07-02,140.97000122070312
2020-07-06,142.97999572753906
2020-07-07,142.85000610351562
2020-07-08,143.27000427246094
2020-07-09,142.49000549316406
2020-07-10,142.3699951171875
2020-07-13,145.2100067138672
2020-07-14,147.9199981689453
2020-07-15,148.25999450683594
2020-07-16,149.25
2020-07-17,149.35000610351562
2020-07-20,149.60000610351562
2020-07-21,149.74000549316406
2020-07-22,150.00999450683594
2020-07-23,149.61000061035156
2020-07-24,148.1199951171875
2020-07-27,147.17999267578125
2020-07-28,146.8300018310547
2020-07-29,146.5399932861328
2020-07-30,146.83999633789062
2020-07-31,145.75999450683594
2020-08-03,147.35000610351562
2020-08-04,147.22000122070312
2020-08-05,148.39999389648438
2020-08-06,147.5500030517578
2020-08-07,148.60000610351562
2020-08-10,148.02999877929688
2020-08-11,146.97000122070312
2020-08-12,149.66000366210938
2020-08-13,148.0
2020-08-14,148.24000549316406
2020-08-17,148.99000549316406
2020-08-18,150.08999633789062
2020-08-19,150.38999938964844
2020-08-20,151.4199981689453
2020-08-21,152.75999450683594
2020-08-24,152.14999389648438
2020-08-25,152.05999755859375
2020-08-26,152.3000030517578
2020-08-27,152.97999572753906
2020-08-28,153.63999938964844
2020-08-31,153.41000366210938
2020-09-01,151.52000427246094
2020-09-02,153.8300018310547
2020-09-03,149.5500030517578
2020-09-04,148.58999633789062
2020-09-08,147.25999450683594
2020-09-09,149.6999969482422
2020-09-10,146.91000366210938
2020-09-11,147.77999877929688
2020-09-14,148.35000610351562
2020-09-15,148.88999938964844
2020-09-16,148.39999389648438
2020-09-17,147.1699981689453
2020-09-18,149.17999267578125
2020-09-21,145.10000610351562
2020-09-22,144.2100067138672
2020-09-23,144.44000244140625
2020-09-24,144.6699981689453
2020-09-25,145.66000366210938
2020-09-28,147.11000061035156
2020-09-29,147.05999755859375
2020-09-30,148.8800048828125
2020-10-01,147.32000732421875
2020-10-02,146.24000549316406
2020-10-05,148.22999572753906
2020-10-06,146.25999450683594
2020-10-07,147.8800048828125
2020-10-08,148.88999938964844
2020-10-09,150.97000122070312
2020-10-12,151.83999633789062
2020-10-13,148.36000061035156
2020-10-14,148.10000610351562
2020-10-15,147.19000244140625
2020-10-16,148.10000610351562
2020-10-19,144.32000732421875
2020-10-20,144.5500030517578
2020-10-21,143.92999267578125
2020-10-22,145.0800018310547
2020-10-23,145.24000549316406
2020-10-26,143.97000122070312
2020-10-27,143.14999389648438
2020-10-28,138.36000061035156
2020-10-29,137.19000244140625
2020-10-30,137.11000061035156
2020-11-02,138.69000244140625
2020-11-03,138.5
2020-11-04,139.39999389648438
2020-11-05,139.75999450683594
2020-11-06,142.25
2020-11-09,146.0800018310547
2020-11-10,148.27999877929688
2020-11-11,147.8000030517578
2020-11-12,148.3000030517578
2020-11-13,149.89999389648438
2020-11-16,150.85000610351562
2020-11-17,149.35000610351562
2020-11-18,147.3699951171875
2020-11-19,147.13999938964844
2020-11-20,146.36000061035156
2020-11-23,143.8699951171875
2020-11-24,143.8699951171875
2020-11-25,143.67999267578125
2020-11-27,144.0
2020-11-30,144.67999267578125
2020-12-01,147.4499969482422
2020-12-02,148.13999938964844
2020-12-03,149.0
2020-12-04,150.27000427246094
2020-12-07,148.97000122070312
2020-12-08,151.5500030517578
2020-12-09,153.10000610351562
2020-12-10,152.25
2020-12-11,152.9499969482422
2020-12-14,149.07000732421875
2020-12-15,150.57000732421875
2020-12-16,149.6699981689453
2020-12-17,153.6199951171875
2020-12-18,154.50999450683594
2020-12-21,153.02000427246094
2020-12-22,152.72000122070312
2020-12-23,151.94000244140625
2020-12-24,152.47000122070312
2020-12-28,153.19000244140625
2020-12-29,154.13999938964844
2020-12-30,156.0500030517578
2020-12-31,157.3800048828125
2021-01-04,156.5
2021-01-05,158.33999633789062
2021-01-06,159.8300018310547
2021-01-07,160.3699951171875
2021-01-08,160.0399932861328
2021-01-11,159.3699951171875
2021-01-12,158.1300048828125
2021-01-13,157.88999938964844
2021-01-14,160.64999389648438
2021-01-15,160.3000030517578
2021-01-19,162.77999877929688
2021-01-20,162.3800048828125
2021-01-21,161.72999572753906
2021-01-22,163.5500030517578
2021-01-25,165.97999572753906
2021-01-26,170.47999572753906
2021-01-27,167.8800048828125
2021-01-28,169.16000366210938
2021-01-29,163.1300048828125
2021-02-01,162.7100067138672
2021-02-02,161.25
2021-02-03,160.5
2021-02-04,161.99000549316406
2021-02-05,164.4499969482422
2021-02-08,164.9199981689453
2021-02-09,166.27000427246094
2021-02-10,166.80999755859375
2021-02-11,166.05999755859375
2021-02-12,166.5800018310547
2021-02-16,165.07000732421875
2021-02-17,165.66000366210938
2021-02-18,165.74000549316406
2021-02-19,162.97999572753906
2021-02-22,161.8699951171875
2021-02-23,160.44000244140625
2021-02-24,162.58999633789062
2021-02-25,162.75999450683594
2021-02-26,158.4600067138672
2021-03-01,159.32000732421875
2021-03-02,159.02000427246094
2021-03-03,156.22000122070312
2021-03-04,153.07000732421875
2021-03-05,156.10000610351562
2021-03-08,157.39999389648438
2021-03-09,157.6999969482422
2021-03-10,159.14999389648438
2021-03-11,159.13999938964844
2021-03-12,159.60000610351562
2021-03-15,160.4199981689453
2021-03-16,161.3699951171875
2021-03-17,160.77000427246094
2021-03-18,160.47000122070312
2021-03-19,160.0399932861328
2021-03-22,160.5
2021-03-23,160.35000610351562
2021-03-24,161.91000366210938
2021-03-25,161.97000122070312
2021-03-26,164.92999267578125
2021-03-29,166.0399932861328
2021-03-30,165.00999450683594
2021-03-31,164.35000610351562
2021-04-01,162.8300018310547
2021-04-05,163.42999267578125
2021-04-06,163.38999938964844
2021-04-07,163.61000061035156
2021-04-08,162.97000122070312
2021-04-09,161.25
2021-04-12,161.63999938964844
2021-04-13,159.47999572753906
2021-04-14,159.9199981689453
2021-04-15,160.38999938964844
2021-04-16,162.24000549316406
2021-04-19,162.69000244140625
2021-04-20,166.47999572753906
2021-04-21,166.58999633789062
2021-04-22,165.17999267578125
2021-04-23,165.52000427246094
2021-04-26,164.1199951171875
2021-04-27,163.17999267578125
2021-04-28,161.97999572753906
2021-04-29,164.1999969482422
2021-04-30,162.72999572753906
2021-05-03,165.2100067138672
2021-05-04,167.77000427246094
2021-05-05,167.07000732421875
2021-05-06,167.74000549316406
2021-05-07,168.5
2021-05-10,170.27000427246094
2021-05-11,168.8800048828125
2021-05-12,168.1999969482422
2021-05-13,169.9600067138672
2021-05-14,170.22000122070312
2021-05-17,170.38999938964844
2021-05-18,170.4499969482422
2021-05-19,170.0800018310547
2021-05-20,171.07000732421875
2021-05-21,170.9600067138672
2021-05-24,170.5500030517578
2021-05-25,170.0800018310547
2021-05-26,169.07000732421875
2021-05-27,168.80999755859375
2021-05-28,169.25
2021-06-01,165.52999877929688
2021-06-02,166.1999969482422
2021-06-03,166.0399932861328
2021-06-04,165.97000122070312
2021-06-07,164.83999633789062
2021-06-08,163.38999938964844
2021-06-09,165.58999633789062
2021-06-10,167.0800018310547
2021-06-11,164.9600067138672
2021-06-14,165.3699951171875
2021-06-15,164.49000549316406
2021-06-16,164.42999267578125
2021-06-17,165.22000122070312
2021-06-18,161.97999572753906
2021-06-21,163.83999633789062
2021-06-22,163.6199951171875
2021-06-23,162.6300048828125
2021-06-24,163.3699951171875
2021-06-25,164.2100067138672
2021-06-28,164.02000427246094
2021-06-29,164.02999877929688
2021-06-30,164.74000549316406
2021-07-01,165.9600067138672
2021-07-02,168.97999572753906
2021-07-06,167.97000122070312
2021-07-07,169.41000366210938
2021-07-08,169.0800018310547
2021-07-09,169.75
2021-07-12,169.47999572753906
2021-07-13,169.27000427246094
2021-07-14,170.4199981689453
2021-07-15,168.3699951171875
2021-07-16,168.10000610351562
2021-07-19,166.8800048828125
2021-07-20,168.4499969482422
2021-07-21,169.49000549316406
2021-07-22,169.97999572753906
2021-07-23,171.7899932861328
2021-07-26,171.8699951171875
2021-07-27,172.66000366210938
2021-07-28,172.17999267578125
2021-07-29,172.17999267578125
2021-07-30,172.1999969482422
2021-08-02,172.27000427246094
2021-08-03,174.38999938964844
2021-08-04,173.36000061035156
2021-08-05,173.69000244140625
2021-08-06,173.11000061035156
2021-08-09,173.7100067138672
2021-08-10,173.77000427246094
2021-08-11,173.8000030517578
2021-08-12,175.1999969482422
2021-08-13,176.25
2021-08-16,177.83999633789062
2021-08-17,179.47000122070312
2021-08-18,177.19000244140625
2021-08-19,178.57000732421875
2021-08-20,179.44000244140625
2021-08-23,177.61000061035156
2021-08-24,175.38999938964844
2021-08-25,174.22999572753906
2021-08-26,173.3000030517578
2021-08-27,172.92999267578125
2021-08-30,173.66000366210938
2021-08-31,173.1300048828125
2021-09-01,173.74000549316406
2021-09-02,174.92999267578125
2021-09-03,175.0399932861328
2021-09-07,172.32000732421875
2021-09-08,171.89999389648438
2021-09-09,168.07000732421875
2021-09-10,166.97000122070312
2021-09-13,165.8000030517578
2021-09-14,164.8000030517578
2021-09-15,165.4199981689453
2021-09-16,165.22000122070312
2021-09-17,164.75
2021-09-20,163.80999755859375
2021-09-21,164.52999877929688
2021-09-22,163.92999267578125
2021-09-23,164.86000061035156
2021-09-24,164.36000061035156
2021-09-27,163.1699981689453
2021-09-28,162.80999755859375
2021-09-29,164.02000427246094
2021-09-30,161.5
2021-10-01,160.47000122070312
2021-10-04,159.22000122070312
2021-10-05,159.5800018310547
2021-10-06,159.91000366210938
2021-10-07,161.33999633789062
2021-10-08,160.92999267578125
2021-10-11,160.25
2021-10-12,157.69000244140625
2021-10-13,159.1999969482422
2021-10-14,160.11000061035156
2021-10-15,161.3000030517578
2021-10-18,160.1199951171875
2021-10-19,163.8699951171875
2021-10-20,163.77999877929688
2021-10-21,163.39999389648438
2021-10-22,163.72000122070312
2021-10-25,164.0800018310547
2021-10-26,165.75
2021-10-27,163.74000549316406
2021-10-28,162.85000610351562
2021-10-29,162.8800048828125
2021-11-01,163.02000427246094
2021-11-02,165.58999633789062
2021-11-03,165.05999755859375
2021-11-04,164.60000610351562
2021-11-05,163.42999267578125
2021-11-08,162.8699951171875
2021-11-09,162.50999450683594
2021-11-10,164.27000427246094
2021-11-11,163.05999755859375
2021-11-12,165.00999450683594
2021-11-15,163.52000427246094
2021-11-16,162.6699981689453
2021-11-17,163.27999877929688
2021-11-18,162.39999389648438
2021-11-19,162.88999938964844
2021-11-22,159.6999969482422
2021-11-23,160.69000244140625
2021-11-24,160.24000549316406
2021-11-26,159.1999969482422
2021-11-29,159.75
2021-11-30,155.92999267578125
2021-12-01,158.0800018310547
2021-12-02,157.08999633789062
2021-12-03,159.3800048828125
2021-12-06,162.94000244140625
2021-12-07,163.36000061035156
2021-12-08,164.33999633789062
2021-12-09,165.89999389648438
2021-12-10,165.49000549316406
2021-12-13,168.4499969482422
2021-12-14,170.2899932861328
2021-12-15,171.13999938964844
2021-12-16,173.00999450683594
2021-12-17,168.22999572753906
2021-12-20,167.75
2021-12-21,167.2100067138672
2021-12-22,167.92999267578125
2021-12-23,168.25
2021-12-27,169.6699981689453
2021-12-28,170.35000610351562
2021-12-29,171.5500030517578
2021-12-30,172.30999755859375
2021-12-31,171.07000732421875
2022-01-03,171.5399932861328
2022-01-04,171.0800018310547
2022-01-05,172.22000122070312
2022-01-06,171.6300048828125
2022-01-07,173.9499969482422
2022-01-10,173.08999633789062
2022-01-11,171.25
2022-01-12,169.7899932861328
2022-01-13,168.75999450683594
2022-01-14,167.83999633789062
2022-01-18,167.10000610351562
2022-01-19,166.5800018310547
2022-01-20,165.25
2022-01-21,164.8699951171875
2022-01-24,162.97000122070312
2022-01-25,167.6300048828125
2022-01-26,168.3800048828125
2022-01-27,170.58999633789062
2022-01-28,171.7899932861328
2022-01-31,172.2899932861328
2022-02-01,170.8800048828125
2022-02-02,172.77000427246094
2022-02-03,172.75999450683594
2022-02-04,171.6300048828125
2022-02-07,171.05999755859375
2022-02-08,171.50999450683594
2022-02-09,171.49000549316406
2022-02-10,169.4199981689453
2022-02-11,167.7100067138672
2022-02-14,165.60000610351562
2022-02-15,167.30999755859375
2022-02-16,167.2100067138672
2022-02-17,166.19000244140625
2022-02-18,163.36000061035156
2022-02-22,161.13999938964844
2022-02-23,161.22000122070312
2022-02-24,158.13999938964844
2022-02-25,166.0
2022-02-28,164.57000732421875
2022-03-01,164.0
2022-03-02,166.0399932861328
2022-03-03,168.47999572753906
2022-03-04,169.47999572753906
2022-03-07,172.2100067138672
2022-03-08,168.72000122070312
2022-03-09,169.36000061035156
2022-03-10,169.66000366210938
2022-03-11,169.35000610351562
2022-03-14,171.69000244140625
2022-03-15,176.13999938964844
2022-03-16,174.52000427246094
2022-03-17,176.8000030517578
2022-03-18,174.83999633789062
2022-03-21,175.8300018310547
2022-03-22,175.0
2022-03-23,174.33999633789062
2022-03-24,175.24000549316406
2022-03-25,176.9199981689453
2022-03-28,177.8300018310547
2022-03-29,177.74000549316406
2022-03-30,179.58999633789062
2022-03-31,177.22999572753906
2022-04-01,178.19000244140625
2022-04-04,176.47000122070312
2022-04-05,177.61000061035156
2022-04-06,182.22999572753903
2022-04-07,181.75999450683597
2022-04-08,182.1199951171875
2022-04-11,179.83999633789062
2022-04-12,179.89999389648438
2022-04-13,180.66000366210935
2022-04-14,179.89999389648438
2022-04-18,177.66000366210938
2022-04-19,183.0800018310547
2022-04-20,183.88999938964844
2022-04-21,183.3600006103516
2022-04-22,181.5399932861328
2022-04-25,186.00999450683597
2022-04-26,184.67999267578125
2022-04-27,182.1000061035156
2022-04-28,183.4600067138672
2022-04-29,180.4600067138672
2022-05-02,178.63999938964844
2022-05-03,178.2899932861328
2022-05-04,180.1999969482422
2022-05-05,176.75999450683594
2022-05-06,176.3699951171875
2022-05-09,177.3300018310547
2022-05-10,177.08999633789062
2022-05-11,176.1300048828125
2022-05-12,177.8699951171875
2022-05-13,176.85000610351562
2022-05-16,178.0800018310547
2022-05-17,178.82000732421875
2022-05-18,175.5
2022-05-19,173.94000244140625
2022-05-20,176.97999572753906
2022-05-23,179.44000244140625
2022-05-24,181.3999938964844
2022-05-25,179.6199951171875
2022-05-26,179.4600067138672
2022-05-27,181.08999633789065
2022-05-31,179.52999877929688
2022-06-01,177.7100067138672
2022-06-02,177.14999389648438
2022-06-03,176.4199981689453
2022-06-06,176.39999389648438
2022-06-07,178.33999633789062
2022-06-08,177.27999877929688
2022-06-09,173.7100067138672
2022-06-10,172.5500030517578
2022-06-13,170.80999755859375
2022-06-14,168.19000244140625
2022-06-15,169.99000549316406
2022-06-16,170.0800018310547
2022-06-17,169.4600067138672
2022-06-21,173.00999450683594
2022-06-22,175.74000549316406
2022-06-23,179.66000366210938
2022-06-24,182.2899932861328
2022-06-27,182.1199951171875
2022-06-28,176.94000244140625
2022-06-29,176.99000549316406
2022-06-30,177.50999450683594
2022-07-01,179.52000427246094
2022-07-05,178.13999938964844
2022-07-06,178.3000030517578
2022-07-07,178.5
2022-07-08,178.27999877929688
2022-07-11,178.35000610351562
2022-07-12,175.85000610351562
2022-07-13,175.44000244140625
2022-07-14,175.67999267578125
2022-07-15,178.22999572753906
2022-07-18,174.22999572753906
2022-07-19,171.69000244140625
2022-07-20,170.7100067138672
2022-07-21,171.30999755859375
2022-07-22,172.1199951171875
2022-07-25,172.4600067138672
2022-07-26,173.67999267578125
2022-07-27,173.1999969482422
2022-07-28,174.1999969482422
2022-07-29,174.52000427246094
2022-08-01,173.91000366210938
2022-08-02,172.9199981689453
2022-08-03,174.58999633789062
2022-08-04,171.7899932861328
2022-08-05,171.11000061035156
2022-08-08,170.1999969482422
2022-08-09,170.17999267578125
2022-08-10,170.6699981689453
2022-08-11,167.13999938964844
2022-08-12,165.3000030517578
2022-08-15,166.08999633789062
2022-08-16,167.57000732421875
2022-08-17,167.5800018310547
2022-08-18,166.77000427246094
2022-08-19,169.30999755859375
2022-08-22,167.58999633789062
2022-08-23,166.1300048828125
2022-08-24,165.5800018310547
2022-08-25,167.1300048828125
2022-08-26,164.27000427246094
2022-08-29,163.0
2022-08-30,162.42999267578125
2022-08-31,161.33999633789062
2022-09-01,165.33999633789062
2022-09-02,162.74000549316406
2022-09-06,163.17999267578125
2022-09-07,164.07000732421875
2022-09-08,165.38999938964844
2022-09-09,165.7100067138672
2022-09-12,165.63999938964844
2022-09-13,161.3300018310547
2022-09-14,164.66000366210938
2022-09-15,165.0800018310547
2022-09-16,167.60000610351562
2022-09-19,166.27999877929688
2022-09-20,164.97000122070312
2022-09-21,163.27999877929688
2022-09-22,166.17999267578125
2022-09-23,166.72000122070312
2022-09-26,165.6999969482422
2022-09-27,164.94000244140625
2022-09-28,166.36000061035156
2022-09-29,164.52999877929688
2022-09-30,163.36000061035156
2022-10-03,163.1999969482422
2022-10-04,165.6199951171875
2022-10-05,165.11000061035156
2022-10-06,161.91000366210938
2022-10-07,160.1999969482422
2022-10-10,160.41000366210938
2022-10-11,162.72999572753906
2022-10-12,162.69000244140625
2022-10-13,165.14999389648438
2022-10-14,164.4600067138672
2022-10-17,166.58999633789062
2022-10-18,166.00999450683594
2022-10-19,164.69000244140625
2022-10-20,165.11000061035156
2022-10-21,168.7100067138672
2022-10-24,170.97999572753906
2022-10-25,170.7100067138672
2022-10-26,172.2100067138672
2022-10-27,172.30999755859375
2022-10-28,174.8699951171875
2022-10-31,173.97000122070312
2022-11-01,173.08999633789062
2022-11-02,170.42999267578125
2022-11-03,170.72000122070312
2022-11-04,171.47999572753906
2022-11-07,172.97999572753906
2022-11-08,173.83999633789062
2022-11-09,172.4499969482422
2022-11-10,174.47000122070312
2022-11-11,169.25
